6.72591     0.137002    3.82618     
-2.94158    2.75525     2.39992     
8.16561     0.0320555   0.0855891   
3.01797     -3.0625     5.27751     
-2.62245    -1.65446    -3.76625    
3.89679     3.24076     -5.03562    
0.053259    1.68319     5.78303     
-0.813869   3.11754     4.73644     
4.01792     -1.57815    5.82491     
-1.38737    -2.68872    4.71609     
4.96496     -4.2582     3.96559     
0.856748    -0.575574   6.43052     
-2.28481    -0.353983   4.96285     
6.79692     0.533666    -4.45883    
-3.32567    -2.55601    2.90132     
8.40935     1.57147     0.106552    
-0.985755   5.14511     -2.91542    
3.20541     1.46995     -6.36733    
-1.02396    -5.91617    0.459394    
3.1282      -4.7252     4.56155     
2.05343     -6.42663    -1.85266    
3.21405     2.45445     -6.10494    
-0.0594893  -5.14972    3.75301     
1.98681     2.02577     6.4131      
-3.59336    1.75251     3.32341     
5.04557     -3.01824    -5.20027    
1.49706     1.24143     -6.61406    
-0.410618   -3.94733    4.95699     
5.56652     -3.21402    4.79542     
6.57733     -2.88704    -4.1663     
4.32718     1.77508     6.21222     
8.38814     -0.765052   2.62131     
3.93948     -6.28533    2.23936     
2.48479     6.76267     -1.57531    
1.60642     -6.69056    1.95537     
2.80348     4.84843     -4.96546    
1.48805     6.31918     -2.97409    
5.88576     3.20142     -4.87418    
7.41528     3.80862     -2.43742    
1.00679     -5.70931    4.03828     
6.95414     4.37919     2.58066     
8.71921     -1.57001    1.68449     
8.32514     0.83623     3.18285     
5.98545     2.36377     -5.4768     
-1.27751    6.04374     2.10613     
7.59293     -4.22434    1.766       
-3.16219    -2.52304    -4.39437    
1.93672     4.61134     5.64808     
0.452784    3.38061     -6.39267    
3.61127     7.31062     0.0706263   
8.72759     -3.33434    -0.354313   
5.35025     -4.91272    -4.69361    
5.94953     5.82614     3.33316     
5.88381     4.67814     -5.07107    
6.1363      -6.81946    -0.663097   
-4.95425    -3.31144    2.41656     
-5.91165    2.28353     0.307085    
-3.52787    -5.15324    -3.66086    
3.74765     -7.90596    -2.27284    
3.28783     -6.78676    -4.86956    
6.20234     -6.68303    4.56899     
0.78372     -9.04706    -2.27855    
-2.57587    0.366657    -0.521322   
-1.89816    0.881198    0.0372784   
-0.842692   -0.20963    -0.362746   
-1.52013    -1.18531    -0.132566   
-2.3083     0.377193    1.56482     
-3.48029    -0.714395   -0.630747   
-1.74567    0.163381    -1.75863    
-1.24658    1.66938     0.0305476   
-2.2926     -1.62744    1.02938     
-3.08063    -0.3704     1.69111     
-2.6522     -0.475865   -2.12418    
-3.74075    -0.153767   -1.71226    
-0.42217    2.06748     -0.83547    
-0.279839   -2.25556    -0.360137   
-0.596249   -0.749863   -2.43512    
-2.36631    -2.78888    0.871123    
-3.32959    -0.185869   2.68244     
-4.65387    1.46394     -0.348842   
-3.63424    -0.716918   -2.55836    
-0.457138   2.42248     1.22516     
-2.58731    3.11837     -0.652027   
1.18356     -0.296378   0.601576    
-5.19082    0.301731    0.697322    
-1.26818    -1.72895    -2.79861    
-5.28908    -0.675916   -0.391276   
0.204655    1.20644     -2.32183    
-3.21272    -2.43061    -2.16746    
-4.42573    -1.64654    -1.94287    
-2.40372    2.96784     -1.87296    
-4.06725    2.83606     0.648506    
-1.01836    2.04609     -2.8066     
-1.08305    2.96758     1.85242     
0.344858    2.5139      -1.43481    
-4.07125    1.73563     -2.69782    
-2.82122    -1.8132     3.38566     
-4.6221     -2.81301    0.801679    
-3.8737     2.88492     1.99058     
0.448028    -3.12208    0.269818    
-1.35489    -3.96709    0.417515    
-3.08541    -1.7912     -3.4643     
-2.92062    2.53365     3.06856     
-0.0153903  -0.993674   3.52181     
-1.36823    -2.14759    3.51655     
-3.04727    4.10146     0.0242807   
-2.87316    3.50681     2.2875      
-5.94042    0.853418    1.46523     
-3.28904    -3.96744    -1.103      
-5.06421    -2.67718    -1.45123    
0.932246    -0.131769   -3.26813    
-0.392597   -3.40826    -2.29285    
-1.79881    -3.4914     2.73695     
-5.40822    2.30997     -1.82643    
-0.766852   -0.889414   -4.25507    
-0.288355   0.0320525   4.19423     
1.50571     2.04367     2.10507     
-2.67875    -1.16137    -4.38443    
0.0117752   1.80749     3.70974     
-6.00133    2.30969     -0.304872   
-0.955304   4.36425     1.19457     
0.536902    -2.39878    -3.09503    
-1.8632     -4.31818    1.78042     
-1.56169    1.41735     4.44389     
2.35769     1.01328     1.46714     
-3.78232    3.16401     3.01912     
-1.6702     -3.89956    -2.65187    
-1.82736    1.74409     -4.39669    
1.49725     2.8242      -1.53024    
-0.711137   -2.49384    -3.8323     
2.29879     1.25912     -1.62826    
-4.78296    -2.43981    3.01885     
-0.739263   0.164699    -4.60748    
-1.22776    4.72868     0.11632     
-2.57196    2.79745     -3.85628    
1.60012     2.88691     1.35447     
-0.416316   2.76233     3.62649     
1.10835     -3.66926    0.844283    
2.73094     1.42218     -0.156536   
-2.9358     -4.44415    -2.08325    
-5.64785    -3.38963    -0.632113   
-0.702957   -4.59982    1.5356      
1.90263     -0.383966   3.15541     
-1.38699    -2.03427    -4.60594    
-4.3066     -0.00698643 4.55472     
-3.30411    -2.68765    -4.1536     
-2.03181    4.64336     -2.15715    
0.560263    3.09345     3.21632     
-6.65057    -0.32294    2.19067     
-1.7253     -4.85335    -1.75445    
-5.22522    -0.704109   -3.9974     
-5.54847    -0.962879   3.65816     
-2.56551    1.69301     4.9135      
-0.18928    3.40272     -3.54619    
2.43544     -2.80741    -0.121452   
-6.16505    2.19697     2.3907      
2.10541     -2.01832    2.65717     
-3.20695    5.14086     0.505147    
0.839552    0.457315    4.47456     
2.14613     -1.31293    -3.10848    
2.54671     -0.394817   -2.80072    
-7.08896    -0.440926   -1.62004    
2.69604     -2.18822    1.4543      
-2.53828    -4.61326    2.72521     
-3.42399    -3.44279    3.90414     
-5.61537    3.87421     1.06051     
-5.51147    1.35384     -3.90994    
-4.14037    -4.33591    2.47069     
-3.69564    2.21491     -4.68178    
1.35863     -2.98687    3.14532     
-7.30694    1.42223     0.364138    
-6.31189    0.966233    3.30201     
-5.09262    -4.27534    1.91103     
-6.75794    -3.02304    0.390367    
2.94811     1.74247     2.14278     
-6.27377    0.181493    -3.76055    
-1.12848    2.53114     -5.0627     
-2.16266    -4.70742    -3.33276    
-6.91481    -2.62394    1.53047     
2.10311     3.88843     -1.23414    
-3.92619    5.31792     -1.2821     
-4.0708     4.312       3.30161     
3.28809     2.1365      -1.18272    
1.59623     2.8428      -3.60662    
-5.12784    3.34858     -3.62387    
-0.39894    -5.37225    -1.66687    
-1.47628    4.33626     3.91213     
1.62096     -4.01132    -2.3627     
0.938141    2.3303      4.55579     
-7.16958    2.50177     -1.51993    
-2.67895    -2.57498    5.31245     
-0.857099   5.19137     2.67322     
-2.44235    4.81665     -3.52307    
-6.84511    3.42784     0.891902    
-6.29489    4.12967     -0.788532   
-1.41912    -5.99389    0.0563319   
2.2452      3.74326     2.09188     
-7.82811    0.7888      -1.38954    
-5.15814    2.10788     4.71295     
2.59411     -3.1327     -2.43531    
-2.11928    5.58588     2.42506     
-0.011506   5.30023     -2.24925    
3.66041     2.03113     0.977088    
3.98129     1.12163     -0.367703   
-6.45972    -3.80013    -1.7214     
-1.72038    0.123683    6.11041     
3.41465     -1.11574    2.62236     
-0.729358   -2.15965    5.60642     
1.40956     4.92931     -1.34687    
-5.20425    -0.359555   5.36963     
-2.19195    -4.02578    4.80006     
1.60135     5.02784     1.24722     
0.371052    5.30403     2.46944     
-6.76171    -3.13362    -2.7302     
3.53175     0.302517    -3.16947    
-6.74293    -3.73985    2.06866     
-5.72019    4.86342     1.82508     
-4.19391    -5.58652    2.20672     
1.32704     1.08649     -5.39377    
-0.0309378  -5.28367    -3.11176    
-6.6352     3.97246     2.09172     
-4.08994    3.88895     4.70745     
-7.46025    -2.68412    -2.16985    
-1.9332     2.83674     -5.81086    
-3.42184    -6.08492    1.743       
0.993397    -3.43326    4.70773     
1.55153     -1.27081    -5.37528    
-0.0733144  2.2772      5.85139     
-4.73052    2.60673     -5.50993    
-0.553075   -4.48274    -4.76049    
-6.50838    -2.48315    -4.29023    
-1.9736     2.11139     6.36408     
-0.421496   4.91656     4.36845     
-5.18605    -5.12416    3.15646     
-2.38324    5.82781     3.53334     
-6.43524    2.29544     4.65741     
-8.38132    1.02665     -2.23471    
2.89529     4.49689     1.65856     
-8.46764    -2.03094    1.24493     
-0.873263   2.63326     6.35316     
-1.3738     -6.32208    2.88298     
-5.68235    3.17402     -5.05402    
-4.36752    -6.31488    -2.09514    
-7.67218    1.98379     -3.7191     
0.595426    -5.61825    3.42385     
2.2664      -5.32139    -1.91612    
3.74404     0.744362    4.12066     
-2.91395    -4.96951    -5.06986    
-7.02203    5.09967     -0.147497   
3.72494     -2.75914    3.33511     
-7.88888    -4.05365    -0.657703   
-8.8238     -1.12049    2.04906     
0.385105    6.78673     -0.706931   
-0.0802508  -0.782284   6.9463      
-6.11478    5.35369     2.6488      
2.25759     0.606491    -5.87095    
-6.6329     -5.64143    0.359255    
-6.43677    -1.29402    -5.67195    
4.94804     1.93565     1.27936     
-8.11117    4.01582     0.431261    
-4.68908    -5.56947    3.94385     
-2.2691     -7.35612    -0.862527   
-7.39436    0.463697    5.30792     
3.78202     4.23514     2.62066     
1.74733     4.44891     -5.12848    
-8.18564    -3.61987    -3.13803    
0.429659    7.52729     -0.0242269  
-7.40545    -3.41514    4.77292     
-4.62889    6.07293     4.67984     
-6.55487    -6.46614    3.29272     
