0.608409    -0.449541   -4.82018    
8.6396      -0.163878   3.62067     
7.84772     4.46524     0.447968    
1.68492     -5.38273    1.03218     
1.25152     3.66914     3.80866     
7.83187     -0.645069   -4.49852    
7.54455     -4.15765    2.35626     
0.00335987  -2.94658    3.33699     
6.05921     1.57247     5.37257     
7.62215     -2.90748    -3.74786    
2.47994     -3.70842    -4.45071    
4.9579      2.22178     -5.47374    
9.52429     1.35447     -1.83828    
8.64827     -1.83449    3.3958      
5.53667     -5.17464    -2.7521     
9.71531     -1.73736    -1.15471    
9.98541     -1.06049    -0.23701    
9.49164     2.54844     -0.629292   
2.91638     1.42773     5.86445     
3.81421     5.6898      2.28526     
6.33395     4.56109     3.36062     
7.55056     2.71487     4.24542     
4.55028     -2.28326    -5.71944    
-0.570059   -3.70384    1.96347     
1.89411     4.35789     -3.88803    
-1.91641    -1.19806    1.56441     
0.900848    1.66369     5.14283     
1.91927     -3.27643    4.89206     
4.68093     -6.17291    -0.599364   
5.03763     -0.973507   -6.08744    
6.56701     -4.61638    -3.44717    
6.9981      4.81432     -2.7956     
6.73403     -0.179522   -5.70428    
6.96822     3.81179     4.11158     
8.8981      -3.56078    1.95411     
3.20735     -6.34802    -0.583497   
9.3311      2.17485     2.83073     
1.05706     5.284       2.31207     
6.12324     1.68871     -5.88092    
9.57005     0.657294    3.25838     
7.51882     5.12838     1.9147      
10.1339     1.67031     1.38505     
8.61407     3.78977     -2.60985    
5.04765     -5.19528    -3.86759    
-1.37114    -0.671177   3.74901     
1.6873      -0.286752   -6.17643    
-0.859767   -4.14917    -1.74315    
8.90161     4.42235     0.16439     
-1.51176    3.11635     -2.17019    
-0.973228   -2.76523    3.53285     
-1.44063    0.542752    3.90337     
1.89532     3.89888     -5.05009    
2.78584     3.53325     5.59255     
10.6858     0.274423    0.430682    
4.462       -1.00182    6.63744     
-0.507356   -5.03156    0.0511435   
3.9477      5.99471     -3.09557    
6.9165      -2.6892     -5.45263    
1.73617     5.75573     -2.74578    
5.86476     -5.91484    2.68798     
2.72914     -6.45539    -1.62574    
1.8158      -5.28755    3.73488     
-0.499357   -3.78831    -3.55268    
8.7718      4.53255     2.00712     
2.89042     -6.77047    0.79547     
0.827403    -4.97874    -3.7389     
9.79534     -0.299743   3.89597     
-1.12832    -4.66336    1.41527     
-2.6502     -0.327964   -2.44153    
-2.55893    -2.15015    1.63932     
-0.944136   -1.93301    -4.72667    
3.74802     -5.1625     -4.87486    
5.39589     -6.26115    -3.06634    
4.97485     -7.0158     -1.09908    
-1.98718    -3.5068     1.90946     
6.5833      -5.08778    4.43955     
9.19495     0.968005    4.93003     
6.98043     -0.870604   6.54139     
10.5815     -0.1707     3.05719     
3.63211     -2.48186    6.83959     
1.5322      -3.35236    -5.9874     
-2.61536    -3.15634    0.139671    
6.34451     5.99486     3.4597      
-2.25727    1.61383     -3.49848    
-3.31908    0.487656    -0.970396   
9.81772     2.86928     3.48865     
0.534033    3.70529     -5.39449    
-2.90388    2.34364     -1.36592    
6.06993     3.04797     -6.40839    
6.02218     -2.95823    6.47377     
-2.59565    -1.32303    -3.14624    
0.492022    2.575       -6.02622    
7.76215     -4.09606    -4.97766    
8.68772     3.40809     4.71904     
6.12855     7.16902     -0.586712   
9.47586     -4.65972    -2.11582    
-2.01122    -4.53483    0.439232    
-3.47756    1.14138     0.458124    
9.54112     -3.44479    3.86267     
-0.842646   -5.24832    -2.65928    
5.69433     4.15768     6.23069     
7.34924     5.28227     -4.49974    
-2.82906    -3.65309    -0.778349   
-1.39038    -5.57114    -0.699367   
-3.21538    1.50996     -2.54271    
7.91521     4.42803     5.06555     
-1.25902    1.71488     -5.52328    
9.62984     4.07189     -3.53112    
11.465      -1.05301    2.82428     
-2.79493    -2.27137    -3.97807    
9.70392     -1.46027    5.88602     
10.093      5.07107     2.68977     
0.915741    -0.852423   -8.00373    
11.9173     1.62754     3.20289     
10.2134     3.35192     5.16352     
-1.01316    1.14584     -7.37871    
4.26428     -4.08958    -8.02221    
7.43838     5.38565     6.3412      
11.9542     2.87187     3.06421     
-2.32243    -2.8359     -5.90908    
9.23884     7.41958     1.29648     
-3.9889     -1.43926    -4.82177    
0.770195    -0.349962   -8.89045    
-3.83727    -4.19386    -3.37268    

-3.31708    -0.651433   0.885095    
-5.28752    -0.0292773  0.577452    
-4.5192     -1.19929    -0.901051   
-5.26352    -1.07344    -0.187733   
-3.06477    1.72511     0.51694     
-3.08558    -1.40072    -1.24463    
-2.04277    -0.569362   -0.624773   
-2.20875    1.37383     -0.463422   
-4.43729    -1.71269    1.57144     
-2.94776    0.208035    -2.16212    
-3.81454    -2.24079    -0.990227   
-5.1492     2.22971     -0.990086   
-3.47428    1.2906      -2.34701    
-2.81723    0.321863    2.46972     
-6.51624    -0.0640893  -1.09094    
-6.16091    1.69922     -0.658965   
-5.60763    -1.86484    1.48395     
-5.30564    -0.921767   2.42913     
-3.73432    -1.63272    2.43169     
-4.97835    -2.87735    -0.162192   
-1.34711    -0.546357   -1.4946     
-5.3869     1.85706     -2.04757    
-5.68656    0.945214    2.42068     
-3.42536    2.8492      1.25728     
-4.49617    2.37863     2.08247     
-1.80199    2.15998     -0.949883   
-2.40762    2.85569     0.19087     
-1.16902    0.864539    1.58847     
-5.59496    -1.22309    -2.68698    
-0.646627   0.551381    -0.827092   
-4.86463    3.38077     0.364317    
-2.30791    -2.43931    1.91851     
-6.95132    -0.0818309  -2.01162    
-3.00442    -0.680351   3.39654     
-4.49702    -0.0849389  3.59454     
-7.67267    -0.179494   0.222676    
-4.64573    3.60919     -1.26896    
-4.63559    -2.12804    -3.19792    
-1.46879    -2.97593    0.883266    
-1.87375    -2.30792    -2.50719    
-6.23658    -3.31844    0.275924    
-6.11527    0.0478319   -3.44745    
-0.175528   -1.30452    -0.576777   
-3.94878    -3.27154    -2.41155    
-2.89825    -2.93734    -2.59726    
-5.50376    0.44901     3.75362     
-6.67027    -1.32214    -2.80159    
-2.49484    3.23127     -2.07617    
-5.53622    -2.93693    2.61488     
-3.27239    1.10546     4.04741     
-8.05149    0.694203    -1.18354    
-0.254055   1.55649     -1.50176    
-5.6956     -3.23859    -2.30466    
-2.2882     -1.4854     3.70843     
-7.06455    2.19553     -2.30163    
-7.37837    1.69687     2.28416     
-5.80069    3.38627     -2.2417     
-3.95096    -1.84662    4.07942     
-7.42567    0.808891    2.7659      
-5.9886     2.21328     -3.37628    
-5.02619    -4.28801    -0.984616   
-7.56474    0.483278    -2.94947    
0.589159    1.09246     0.243435    
-3.56318    -2.76123    3.81788     
-5.8674     -4.29065    0.744515    
-2.92942    4.51767     1.19311     
-2.4015     -2.20561    -3.95364    
-3.22116    3.90015     -2.71571    
-2.53993    -0.963959   4.54355     
-1.92512    -3.49093    -2.69432    
-1.69713    -0.0964642  4.30953     
-4.83224    0.631561    -4.76474    
0.130759    -0.754783   2.54368     
-2.4098     1.34824     -4.44195    
-3.49542    -3.62859    -3.28212    
-6.98214    0.735805    -3.83562    
-0.64613    -3.17802    -1.78682    
-6.39118    2.72207     3.35403     
-6.76105    -3.54109    2.11769     
-0.790963   -1.82242    -3.36764    
-2.0294     -3.33272    3.19649     
-4.54951    1.99389     -4.57493    
-1.97546    -4.15333    2.01797     
-5.35129    4.45269     -1.92608    
-4.47409    4.57697     2.06353     
-4.27084    -4.4321     2.40175     
-2.52465    3.36077     3.51542     
0.964659    -1.01671    -0.635463   
-9.02256    -0.75028    0.350393    
-4.79996    3.77865     -3.35049    
-1.9577     -2.59341    3.95642     
-6.84038    -4.29966    -0.224278   
-6.23748    1.22333     -4.49196    
-3.60157    -0.006471   -5.17494    
0.4638      2.66589     0.324095    
-7.94241    3.36863     0.0967334   
-0.508742   1.73084     -3.49407    
-1.23602    4.40648     0.664258    
-7.10531    3.79146     1.81503     
-4.92754    -2.7839     4.3511      
-4.68947    -3.96016    3.38751     
0.959994    1.5424      1.11892     
-8.09253    -0.677417   3.26006     
-2.76596    0.447876    5.17978     
-8.36868    -3.09794    -0.00574928 
-2.82798    3.16441     -4.20942    
-9.14123    -1.51778    -0.325661   
-0.294044   -3.48839    1.83915     
-5.57569    4.60377     2.50076     
-2.59784    -5.29975    -0.134308   
-1.57344    -1.19141    -4.80884    
-1.49627    -1.48461    4.70996     
-1.32745    -2.43625    -4.21722    
-6.2838     3.45806     -3.67834    
0.619037    -2.48741    -1.90159    
-3.0209     -0.566367   5.45589     
1.54158     -0.460032   0.619018    
-7.26552    2.40491     3.80376     
-4.5357     -0.81482    -5.50378    
-3.98534    3.68909     4.20893     
-3.42263    2.98056     4.76121     
-5.6869     -2.11308    4.98314     
-2.57634    -5.04711    2.21629     
-3.32386    -5.58066    -1.27667    
-9.4442     0.712517    -1.70164    
-1.48739    -5.09022    -1.15436    
-9.13009    2.48259     0.901245    
-1.48414    5.15124     -0.965164   
-7.16518    4.43475     -1.99808    
-6.18545    -0.422682   -5.40081    
0.361539    1.64178     3.57195     
-7.64625    -3.23249    3.22457     
0.63248     -2.32275    2.83971     
-3.4419     4.83882     -3.34432    
-6.00151    -3.69519    -4.17809    
-4.35148    4.27706     -4.097      
-4.13055    -1.77294    -5.66299    
-6.24409    2.2849      -5.04839    
-0.35528    -0.217946   -4.77781    
-6.39155    -3.97819    3.81211     
0.286632    3.2449      2.75985     
-4.89628    0.780445    -5.921      
-3.37347    -0.623875   -6.01883    
-1.28543    2.74881     -4.72251    
-7.0527     -0.90858    -5.18517    
-0.116073   1.01643     4.63673     
-4.34125    1.68739     5.91176     
1.42832     0.932436    2.80444     
-10.1056    -0.584522   -0.295729   
0.519414    3.42275     -2.4595     
0.874227    -3.74627    -0.947514   
-1.97264    -4.79272    -3.40268    
-1.4824     -5.09285    2.57908     
-4.42316    6.22347     0.180926    
-9.17079    -2.31232    2.62338     
-4.35757    -1.1621     6.1617      
-6.54498    -1.44548    5.57784     
-2.55835    0.216954    6.15858     
-2.9152     -6.22588    0.348756    
-1.17432    0.199999    -5.70181    
-1.16635    4.13641     3.93225     
-2.77916    -2.67804    -5.64761    
-9.84636    -1.81492    1.68119     
-5.82884    -3.25188    5.16247     
-8.9167     -4.12152    -0.22719    
1.58541     3.22523     -0.607699   
-8.58645    1.96065     4.1227      
-5.61496    3.14182     -5.4523     
-2.38148    -6.16754    1.41298     
-1.03794    -2.66859    5.20476     
-9.24676    2.60144     -2.89311    
0.0806293   -2.28432    4.64148     
0.394345    2.50974     4.22592     
-6.18962    5.4335      -3.05168    
-7.47223    4.57359     -3.33533    
-10.1395    -2.47024    -0.59764    
-2.74623    -1.33703    -6.41833    
-8.24504    -2.54089    4.46602     
-5.31358    -5.09779    4.11506     
-8.45693    -2.08477    -4.51159    
2.2393      -0.326504   -2.57695    
-0.358526   1.65762     5.44018     
-8.04119    1.68819     5.1236      
-9.76427    -1.54603    3.16292     
-4.43802    -0.746869   -6.72458    
1.7069      -0.327469   -3.70036    
1.60712     -1.49023    3.583       
-4.0846     -5.57098    3.9122      
0.321645    -3.7942     -3.6825     
0.221923    5.07461     1.81316     
-7.09345    1.69398     5.84102     
1.63049     3.57901     -1.73744    
-0.480467   -3.79456    4.54661     
-5.57868    3.2698      5.84248     
-4.2422     -4.26217    -5.46208    
-1.22109    -5.15729    3.74959     
-6.08943    -6.40491    -1.89214    
-8.59637    4.20816     -3.2177     
-3.80166    -3.12145    6.3986      
2.63082     1.12139     2.60485     
-6.56267    1.74896     -6.47956    
2.91312     2.06307     -1.16332    
-7.25635    3.93491     -5.27441    
-4.25084    5.94353     -4.3338     
-7.10524    -5.23707    4.17748     
-0.477923   2.71627     -5.95101    
0.944434    -1.44999    5.38481     
-2.60472    -6.38085    3.71586     
-11.2593    -1.9434     0.176306    
-8.50597    -0.51217    -6.03859    
2.61603     3.78168     -0.165122   
-6.85625    0.644651    -7.05818    
-5.01909    -1.48025    -7.47826    
0.838697    -4.84686    3.54839     
-2.62905    5.88271     4.83847     
2.63679     -3.2741     2.76747     
-4.23171    7.17197     -3.37502    
-8.42767    4.65318     -4.64809    
-3.96815    -7.23002    3.32772     
-2.90849    -2.9632     -7.32249    
0.896822    -4.158      4.76729     
0.140871    2.52989     6.46355     
-5.59217    -6.18418    5.04624     
-2.74424    -0.0870309  8.20382     
-2.4851     0.0383324   -8.18424    
-4.18238    3.72391     -7.51736    
3.34612     -2.23985    3.5813      
-0.0597176  -4.82386    5.91262     
-1.42679    -4.86718    6.62716     
4.67718     -0.903827   -0.255521   
-8.86253    0.740073    -7.17362    
0.209462    7.67898     -1.10192    
2.18        -0.290144   6.42269     
-1.96016    -9.36108    0.289117    
-3.56578    2.9719      -9.11458    
-9.77733    2.43765     -7.5908     
3.94242     2.12886     -5.6315     
1.54219     -2.78533    8.72808     

