0.863861    -2.94171    -3.14649    
1.82775     2.04843     3.91783     
-0.446825   -2.92642    -2.42601    
4.39908     -0.675055   3.55883     
2.419       3.25827     3.06832     
2.9492      -3.59512    -2.5012     
6.0789      0.169198    1.59752     
2.3964      4.50088     0.332267    
-0.682587   -2.83156    2.5816      
1.41121     -3.11572    3.34533     
-1.58207    3.06584     0.347978    
-1.43724    -1.18509    -3.03048    
3.85948     1.93938     3.65911     
3.12144     -0.772857   -4.36867    
0.161818    -4.03167    1.57706     
-1.7681     -1.9588     2.26333     
3.58041     -4.08291    -1.53895    
4.86398     -1.17846    -3.41699    
6.09499     -1.1754     -1.6669     
5.86718     2.46411     -0.294574   
0.317856    -0.551244   -4.5238     
-2.83751    -0.233776   -1.27047    
3.08853     4.60186     -0.801063   
3.95167     3.75663     2.18725     
2.21529     -1.50609    -4.61245    
4.86276     -3.17627    -2.19798    
-2.19656    1.73681     2.25735     
5.24911     3.20711     -1.67162    
-0.426804   -1.11866    4.32294     
0.658043    4.44123     -2.07698    
-0.680275   -4.38156    -0.175937   
2.10065     4.47153     -2.34266    
5.55353     -2.4046     -2.50554    
6.42644     -2.0947     0.889629    
2.43331     -0.313023   5.10946     
-1.486      -3.04019    -2.53821    
1.95315     -2.81026    4.32751     
5.0038      -0.0250337  4.09793     
2.95443     4.86844     1.52195     
5.5987      -3.55801    0.822263    
4.35038     3.99633     -2.28825    
6.95918     -0.707578   -0.867626   
-0.595088   4.47207     -1.35869    
4.2274      -0.596041   -4.65002    
1.32067     5.28633     0.181903    
-1.28624    2.28459     3.66633     
-1.12965    3.65018     2.54202     
-2.08784    -0.387929   3.68021     
5.98712     -0.334526   -3.42048    
5.21169     2.01775     3.70558     
5.14254     3.72538     2.14219     
-3.12594    0.67566     2.13357     
-2.10676    -3.20519    2.0711      
2.95336     -5.33851    0.554457    
4.10098     2.97059     -4.03107    
2.75362     -4.27117    -3.35498    
3.98831     1.08562     -4.97012    
-0.722349   0.919403    4.82638     
-0.223498   -5.01268    1.16        
2.78176     -2.4949     -4.84983    
-1.40744    1.77553     -4.14966    
2.55017     -1.3989     5.35805     
1.06749     2.41638     5.00041     
-1.21214    4.73032     -0.427382   
2.30652     5.63988     -0.0932225  
6.63223     -1.60505    2.57634     
-1.23554    3.4795      -3.30878    
-2.37622    1.21676     -3.715      
-0.24651    5.2969      -0.804065   
3.05876     -3.34801    4.50584     
7.53874     -0.501433   0.352631    
0.00390565  3.19465     -4.4287     
2.07038     5.47414     1.79687     
5.0882      -3.17069    3.5519      
3.86842     3.8856      3.77862     
0.787612    -5.01626    2.7417      
2.87337     3.37257     -4.6197     
5.36241     -4.53267    -0.94579    
0.595766    -3.76534    -4.28671    
0.906599    5.57243     1.51106     
6.95165     1.51785     2.38073     
1.14562     -5.68533    1.35724     
5.97239     0.363002    -4.16162    
2.2086      4.66667     3.57972     
2.4481      -4.9771     3.12077     
1.18772     3.78478     -4.52315    
7.65833     1.07201     0.00628219  
-1.65973    -2.47906    -4.13348    
-2.6026     -0.70414    -3.91532    
-0.264875   5.51417     0.952389    
-0.778978   -3.94469    -3.71448    
7.37539     1.88419     1.363       
5.84275     3.92279     -2.21994    
2.15314     3.34431     5.01991     
4.26421     5.08245     2.22258     
7.67216     -1.05386    1.22456     
-3.62048    -2.76212    -0.0447012  
-2.46693    0.344082    -4.38223    
3.08534     2.60971     -5.42102    
7.0622      -3.32675    0.00243504  
-1.52614    -5.27493    0.33793     
3.63771     -0.917349   -5.92894    
7.80674     0.8153      -1.85534    
5.44525     -4.67331    2.23158     
6.62198     3.80579     1.6208      
7.85682     -1.67827    -1.02652    
3.69739     1.97635     5.73761     
4.02605     -5.20298    -3.08368    
7.13219     2.66374     -2.48902    
3.78712     6.0429      -1.23831    
3.81582     -6.01337    1.45026     
-1.6253     0.240342    5.51984     
4.94331     5.62984     -1.0329     
5.59227     2.95166     -4.52271    
2.16373     4.92934     -4.41454    
-1.46576    1.73035     -5.53837    
4.59616     6.12643     0.525295    
-3.08211    -4.44345    -1.36162    
-0.486324   -5.90366    -2.38481    
0.701883    -4.33501    5.11755     
1.36559     -6.10775    3.06051     
6.28697     3.48524     3.92251     
2.35509     -1.2224     -6.76231    
-2.09012    4.41196     3.6058      
8.13306     0.106811    -2.88286    
-2.16477    4.2071      -3.82183    
6.82021     -3.77627    -3.05806    
-2.46457    -4.86715    2.62364     
-3.22117    0.522169    4.86524     
6.41294     2.434       4.79356     
2.81914     0.914296    -6.96231    
5.02053     -5.19553    3.64364     
5.81544     4.71095     -3.66551    
-4.51747    -2.58341    2.52701     
-1.37206    -0.496597   -6.54638    
4.98996     -1.72878    6.40606     
2.45673     -5.1398     5.45641     
3.95968     -6.90591    -2.71936    
-1.10081    4.55944     5.55451     
1.16942     6.09853     4.85709     
0.69691     -3.9949     -6.90681    
9.19333     -1.62405    3.12525     
3.74258     -8.19075    -1.74244    
7.04316     -3.3386     6.16552     
5.17055     -2.00439    7.85013     
-2.10346    5.90818     -5.17749    
10.1678     3.71934     -1.72665    
-1.7657     -0.794515   0.500855    
-2.58       -0.186948   0.802417    
-1.3992     -1.36573    -0.442712   
-2.57778    1.1903      -1.04519    
-0.813195   1.61922     -0.263143   
-1.76625    1.4072      1.54642     
-1.91096    -1.18959    1.80929     
-3.47093    -1.16716    0.823735    
0.21426     1.09735     -0.0974509  
-0.147325   -1.12837    1.39361     
-3.43206    -0.136125   1.85381     
0.557539    0.491187    0.707294    
-1.39408    1.03408     -2.50381    
-2.76887    -2.648      0.458426    
0.332071    -0.800326   -1.75062    
-0.878201   2.70969     -1.19314    
-0.942679   -2.81822    -0.985546   
-3.7998     -1.27793    -2.05725    
-1.52946    -2.61391    1.764       
-4.17213    1.66022     -1.41415    
0.557228    -2.40759    0.101407    
-5.16494    -0.721727   -0.272174   
-3.05957    -1.68818    -2.72263    
-1.68409    3.15012     1.45227     
-4.63445    -1.39634    1.86137     
-4.95232    1.53667     1.1543      
0.115436    -1.55206    2.76166     
-4.41432    0.491738    -2.61546    
-2.04125    -2.47611    2.85404     
-4.99991    -0.860004   -1.91744    
-5.39736    1.18645     -0.576195   
1.63641     -1.58133    0.456065    
-4.54623    2.81987     0.468654    
-0.283736   1.64058     3.28158     
-0.308009   -1.16677    -3.48982    
-1.03219    -1.68208    3.53229     
1.60648     1.57967     -1.32942    
-3.93701    -1.52842    3.09517     
-4.00687    -1.30149    -3.15767    
-1.05575    -3.61772    1.72581     
-1.91956    -1.2045     -3.91173    
1.94197     0.61494     -1.59555    
-2.09581    0.741969    4.06027     
-1.40434    -4.12688    0.0889829   
0.025141    -3.10903    -2.06323    
1.29966     -2.25109    1.61568     
0.948931    2.57528     -1.80665    
1.00529     -1.12042    2.92044     
-1.65643    3.10433     -2.85265    
0.400058    -0.592373   3.5511      
-5.71518    0.677759    -1.70311    
-3.73351    2.46041     2.99881     
-5.1048     -2.58167    -1.17374    
-0.589646   -0.020165   -4.17062    
-5.24114    1.90525     -1.89888    
2.25945     -0.457708   -1.5278     
-0.515861   -3.27207    2.61592     
-3.94443    3.80484     -0.718901   
-3.11403    3.40692     -2.50611    
-6.17669    0.401893    0.735466    
-5.3483     0.238143    2.78044     
-5.668      -2.31697    0.291998    
-1.0716     -0.188623   4.45264     
-3.25247    -0.37507    4.27819     
-4.07939    -3.17661    2.55362     
-4.40843    0.319643    -3.88902    
0.49303     4.08115     -0.390264   
-3.50616    -2.94808    -3.29861    
-3.45808    0.742844    -4.38423    
-3.62149    -1.72535    -4.04446    
0.675978    -2.31617    -3.31237    
-3.14549    -4.5584     0.602129    
2.46687     1.85028     1.0621      
2.2343      -2.55       -0.504717   
0.893465    -3.57376    1.86113     
-3.98868    -2.58511    3.52618     
-4.84101    3.89773     0.341693    
-0.139052   -4.64276    0.29457     
-2.61722    -4.67386    -1.42026    
-4.96248    3.42581     -1.78386    
-5.4684     -0.771353   3.37675     
-6.56501    1.66814     -0.163653   
-5.16507    -3.75319    -0.234906   
-5.727      -2.34241    2.14822     
1.31097     -2.97934    -2.62977    
1.76212     1.52493     -3.2469     
3.19341     0.678894    0.430635    
1.87149     -3.25942    1.25226     
-3.67564    4.50468     -1.53026    
-1.12786    0.79234     5.0327      
-4.26807    3.42669     -2.96633    
0.974125    -1.87817    3.89851     
1.58537     1.47235     3.59536     
-3.37448    3.79498     3.16475     
-1.71989    4.5977      2.39078     
-1.07657    -3.62447    3.68487     
0.579604    -3.42838    3.17134     
-4.88446    4.27362     -0.615305   
-6.71561    0.0389095   -2.03854    
-1.40597    -1.45473    5.12525     
-6.97503    -0.795537   1.19001     
1.00833     -0.160471   4.58339     
-4.32009    -2.0073     4.3463      
-5.88386    -3.40505    -1.04031    
0.206804    3.94604     -3.11034    
-2.70449    5.35318     0.028172    
-1.17       5.00989     -2.07822    
0.713034    -4.39173    -2.03648    
1.25452     -4.36984    1.30462     
-5.09576    4.22322     1.42662     
0.772034    0.71601     -4.8391     
-3.28584    -5.13801    1.56594     
-4.17682    -1.18905    -4.96581    
-7.39936    0.384337    0.636194    
3.55344     1.5397      0.846617    
-6.10547    -3.35491    1.59226     
-1.70119    -5.51556    1.39234     
-0.4003     -4.94759    -2.47046    
-2.28652    1.65766     5.46477     
1.23145     3.16358     3.67534     
-2.45874    5.55226     1.37429     
-1.55566    2.3527      -5.27739    
-6.53617    2.69042     2.01039     
-5.47647    3.82498     2.38924     
2.931       -0.768322   3.26384     
0.661916    5.11678     1.43702     
-6.11232    4.07345     -0.509089   
-7.67143    0.26816     -1.10426    
2.91507     3.16318     -1.76527    
-7.41114    -2.08262    -0.263325   
0.957146    -3.92357    -3.53788    
3.79752     -2.011      -0.369716   
-2.89308    4.57122     -3.71627    
-6.44105    1.87148     -3.39885    
-2.87601    -4.79089    -3.54434    
-3.25255    0.74909     -5.83808    
2.91801     -0.840938   -3.69965    
-2.61271    -5.51267    -2.43292    
-7.84357    -0.889104   0.0514115   
-4.68485    -5.24281    1.26286     
3.692       2.50185     -0.812921   
-2.47852    2.05394     -5.75287    
-4.01366    0.0552478   5.7436      
-5.93697    -3.72445    -2.65481    
0.627996    -1.4565     -5.45572    
0.16124     3.51        4.65343     
-0.895418   1.16417     -5.97562    
3.42483     1.33013     -2.97222    
-0.495926   -4.70664    3.78563     
0.229449    -5.35096    2.37524     
-4.85182    2.83941     -4.65231    
2.79162     1.5472      -3.90231    
-5.82221    -3.33348    3.45652     
-5.0561     -0.351452   5.37386     
1.89001     3.81554     -3.3914     
-5.7474     3.54944     -3.44258    
-4.12345    -1.9863     5.53535     
0.595578    -5.45427    -2.10215    
-3.96916    4.05287     4.35905     
-1.67355    3.28974     5.42253     
-3.93246    5.3438      -2.70915    
-1.47279    -5.78124    -2.66749    
-7.90621    1.45658     1.27778     
-7.90445    1.88809     -0.89094    
2.07738     -3.62597    3.67213     
3.67623     -2.42356    2.44561     
3.56712     -3.63507    0.579199    
-4.32447    -4.80162    -3.73366    
-3.28555    6.41641     0.720305    
-2.07834    1.03197     6.54787     
3.41122     -3.5293     -2.13771    
1.39194     -2.6524     5.21952     
-1.22984    2.40482     6.20663     
0.345       5.3981      3.35992     
0.498006    0.504382    6.37456     
2.55509     -4.30683    -2.92903    
4.06765     -2.98361    1.70049     
-3.39641    -3.90623    5.38538     
-5.80783    -2.60645    4.93104     
-0.840151   2.79362     -6.2019     
2.79251     -2.42177    -4.5032     
4.55959     0.613339    -2.65789    
4.01246     1.05267     3.63073     
-6.02858    -5.5015     -0.690824   
1.87961     5.88628     0.638039    
3.03641     4.41385     2.38335     
-4.56806    4.84781     -4.22575    
0.00764548  -4.53941    -5.0019     
-5.88627    5.42906     -1.80769    
-3.98619    -6.14168    -2.66686    
4.73967     0.841368    2.65756     
-4.38638    -6.52179    -1.39723    
2.76746     0.3464      5.47209     
-0.953643   6.08098     -3.8839     
-7.93002    0.844722    3.85571     
-9.15889    0.683397    -0.162917   
-6.81828    1.89248     5.09625     
3.23535     5.19094     -1.43396    
-1.77232    -6.68856    -3.33132    
-6.58765    4.54962     3.61292     
1.58021     0.787377    -6.89574    
-2.42508    -5.50419    5.51832     
-1.07076    -6.505      4.54751     
-0.369655   -5.72979    5.44537     
4.83976     -3.96441    -2.15201    
-7.26448    4.40702     4.84168     
-10.072     0.948976    -2.87466    
-8.04629    -4.66262    -4.32599    
