4.42086     -0.122435   -1.43022    
4.78982     -1.36319    -1.1529     
4.35076     1.22264     1.63333     
3.34437     -1.79952    0.417202    
6.60121     0.0444783   -1.13027    
5.94157     1.04762     -1.60882    
3.40569     0.864861    -1.77731    
4.36836     1.84321     -1.4568     
3.9853      -2.36782    -0.322881   
7.38074     0.351238    -0.544275   
4.49334     -2.78777    0.655777    
4.02697     -0.204092   -2.90974    
4.26564     2.92757     0.416968    
5.99653     -2.32594    1.39261     
3.70231     -2.25028    -1.82126    
6.03423     1.09388     2.49585     
7.5258      0.96316     0.513112    
3.16335     -1.09758    -2.52652    
6.89064     2.25101     0.0190708   
7.46461     -0.905086   -1.21409    
2.30477     -1.37018    1.77978     
5.40578     -2.49159    -2.12794    
4.86786     -0.686218   -3.29839    
7.76323     -0.127626   1.38527     
1.60124     1.18178     -1.2721     
5.22201     3.51228     -0.42981    
1.25988     0.520936    1.11165     
5.46674     1.88425     3.04426     
5.75743     -3.1949     -1.46195    
3.79503     -3.56596    -0.449542   
4.66575     2.01823     -3.14232    
1.96645     -2.50172    0.748511    
7.66192     0.794096    -2.14357    
2.39017     1.14814     2.86247     
8.3503      0.247887    -1.12477    
3.94923     0.779557    3.75153     
3.75803     -3.50205    1.51356     
6.11231     -1.57564    -3.2863     
7.12303     1.93437     2.43411     
7.83201     -2.14169    -1.07174    
7.30841     -0.771048   2.9602      
1.9111      1.44557     -2.64243    
7.7836      2.55216     -0.389285   
4.23897     3.67967     -1.77284    
4.43109     3.16053     -2.68947    
5.42965     -4.14831    0.485896    
6.54462     -2.44698    3.06712     
4.93443     -1.71006    -4.01051    
0.954373    -0.184581   2.34565     
6.01722     1.49638     -3.8804     
7.8201      2.73598     1.28551     
3.84558     2.44213     3.56643     
6.07754     3.61028     2.05929     
7.89892     -1.13535    -2.76162    
1.20347     2.41225     -1.40983    
1.90635     0.370877    -3.46737    
3.05775     0.655671    -4.10824    
1.42041     -1.93972    2.44916     
2.17782     -3.43257    1.52216     
6.73081     3.87077     1.03562     
3.06368     4.18474     0.950833    
1.62855     2.74101     2.14183     
8.64985     -2.3767     -0.26939    
5.3173      -3.61607    2.9611      
2.16226     -1.20349    -3.85461    
8.84059     1.8275      1.31197     
3.37417     3.0846      -3.42273    
9.15351     -0.700944   1.42876     
5.93504     1.9939      4.16271     
9.42018     -0.427917   0.36204     
3.5156      4.61901     -0.812093   
3.90236     -3.48976    -3.3364     
1.97642     2.73058     -3.0513     
1.52292     -3.49803    -1.42446    
9.50087     0.871726    0.117927    
3.28135     -4.09678    2.47321     
8.19846     2.95608     -1.84741    
6.92619     -4.25844    -1.32034    
7.25942     3.06223     3.08261     
2.70306     0.674953    4.65701     
1.52038     -2.77465    -2.91974    
2.22913     -0.268089   -4.51266    
1.81112     1.71335     3.97993     
3.84747     1.67872     4.84314     
0.333701    -1.79789    -2.30675    
0.202631    -2.42573    1.24546     
4.9866      5.14339     0.775662    
5.9142      -4.75107    -1.74897    
5.4559      -3.01847    4.20003     
6.54315     1.17851     -4.74749    
8.23623     -0.820358   -3.7683     
0.101584    -2.48294    -1.03681    
5.37053     4.41746     2.80876     
8.30752     -1.15336    3.64036     
-0.200514   0.0015979   2.16389     
3.44906     -0.545853   5.17111     
5.21818     -3.78739    -3.7199     
0.28551     0.746457    3.01624     
1.84733     -0.413248   4.54909     
8.92188     -2.18428    2.44127     
4.81654     4.04519     -3.60291    
9.67385     1.93947     0.547544    
4.81473     1.8194      5.12121     
6.24939     2.27061     -4.67686    
8.67793     3.69535     0.241345    
6.9152      -4.61214    1.93449     
0.280307    -3.31455    0.544094    
4.85024     -1.77799    -5.21568    
7.55791     4.34126     1.83932     
6.12343     -3.69038    3.86894     
2.8346      2.10937     4.82171     
2.04017     3.99657     2.89027     
5.28368     0.983361    5.45182     
1.55374     -2.35616    -4.03672    
6.42877     -5.28973    0.502362    
9.25877     -0.676233   -3.1067     
3.93534     4.56106     -3.19535    
1.06633     4.30568     -0.531632   
2.84026     -4.97692    -1.90822    
2.9009      -3.72114    -3.93771    
3.47526     4.97453     2.5317      
6.17717     -4.80983    2.66434     
10.3217     -0.0121601  -0.684467   
2.1498      -5.12229    -0.643749   
-0.106751   -0.651974   3.15646     
4.26845     -3.20261    4.77301     
-0.298612   -0.898829   -2.91438    
8.37534     2.97373     3.30289     
6.98782     4.63649     -2.5906     
6.72802     -0.390233   5.44593     
6.7218      1.69099     5.22569     
7.53423     5.03559     -0.93368    
4.54093     -3.67327    -4.61266    
1.04212     -3.90909    -2.60924    
8.97395     -3.21881    2.44027     
6.84703     -4.99391    -2.30345    
-0.358491   0.922156    -3.06182    
6.88639     3.6895      4.10094     
0.441713    0.463966    4.28935     
1.82332     3.04189     -4.36516    
-1.36837    0.729822    0.111313    
9.97501     -2.8756     -0.212694   
8.29999     -4.54923    1.69401     
10.6174     -0.332932   1.08733     
1.89221     2.95556     4.60344     
9.43019     0.495926    -3.81189    
9.40511     -2.9086     -2.65093    
10.7263     -1.14811    -0.00859682 
5.20855     -2.45961    5.69923     
3.24822     -2.09569    -5.79631    
4.27199     1.69769     -6.07743    
-1.06876    -0.51071    2.77189     
8.48683     2.67507     4.33205     
7.15168     5.92418     -0.159341   
-0.236355   -4.34068    0.166912    
6.82301     4.56709     -4.12791    
1.06516     -3.13844    -4.48247    
3.83027     4.05663     5.14266     
7.73992     5.5546      -1.77665    
1.30091     -4.72958    3.2081      
0.93092     -0.407676   -5.4897     
10.5371     2.11904     2.20247     
0.424929    1.77662     4.86434     
9.09599     3.303       -3.73167    
5.99871     -5.26787    -3.92131    
8.85478     4.49023     -2.72554    
8.43029     -2.28811    -5.07555    
5.45845     6.6834      -0.405816   
-0.365664   -3.94802    -2.25156    
11.1763     1.75028     0.138653    
3.03746     -6.51632    1.13042     
5.97412     1.16638     6.61913     
9.93266     -0.193375   4.38004     
10.1942     -3.7123     -1.66878    
4.44825     -5.96483    -3.48606    
7.00526     -6.38075    -1.35978    
7.64266     6.20885     0.854034    
11.2012     -1.96141    1.59875     
0.983902    -5.93566    1.05534     
5.03558     0.974995    6.97709     
5.81311     -6.90957    0.84183     
8.18945     3.2652      -5.17061    
0.600142    1.94594     -5.52295    
-1.19769    3.85175     -1.58147    
0.212811    5.48438     -1.35192    
7.09992     2.90391     -6.08666    
9.16197     1.60027     -5.35482    
-1.34817    -4.19016    0.553688    
9.33694     -3.70086    -4.36658    
9.25913     -5.10887    2.75245     
10.9318     2.29685     -3.31906    
0.960015    -3.69811    -5.44136    
2.18724     7.01388     -2.03035    
11.1598     0.18877     -4.28902    
12.3042     -0.0584882  2.06303     
-3.24913    0.475216    1.48501     
-4.26935    1.32919     -0.139408   

-5.09285    1.23888     -0.814716   
-3.91755    1.394       -0.278365   
-3.83488    -0.557696   -1.42867    
-5.98865    0.316571    1.04047     
-4.49368    -1.26207    1.42508     
-4.61212    0.932262    -1.79593    
-4.96104    -1.80546    -1.06686    
-6.28834    1.30944     0.299947    
-3.36386    1.26297     1.19718     
-5.73048    0.000152175 -1.88804    
-4.36232    1.85402     1.19312     
-5.00702    0.137873    2.2192      
-4.33465    2.0215      -0.98112    
-4.48799    -1.04467    -2.05562    
-3.50871    -1.67766    -1.17207    
-4.06626    -2.14756    0.928363    
-3.48278    0.910094    -1.94279    
-2.65604    -1.61996    0.337199    
-2.11261    -0.575132   -0.94758    
-5.76647    2.51934     -0.0339856  
-5.49041    -0.652297   2.62322     
-6.29377    -1.18356    -2.04007    
-2.95336    2.37936     -0.191161   
-6.38361    0.747383    -2.23925    
-5.98654    1.82458     -2.04596    
-4.31322    -2.70745    -1.58667    
-6.60307    2.22919     -1.09323    
-4.83958    -0.65244    -3.19957    
-4.62486    -3.25425    -0.389851   
-7.19068    -1.49349    -1.47772    
-2.91157    -0.825914   -2.71929    
-2.48314    0.700129    -2.43379    
-7.00864    1.47743     -1.83474    
-2.4616     -2.43526    -0.787455   
-7.06961    1.11015     2.12989     
-7.45453    1.97674     -0.213747   
-6.67494    -2.2158     1.68871     
-3.94116    2.94667     -1.69497    
-7.31215    -0.611808   -2.24785    
-5.04715    1.27126     3.28654     
-1.1542     0.0567041   -0.787719   
-1.97843    2.1913      -1.11982    
-1.47458    0.209744    -1.86762    
-5.58384    0.732437    -3.54384    
-5.73674    3.54713     -0.7983     
-6.31078    1.17083     3.21246     
-1.80831    -0.749084   2.46076     
-2.72187    -3.10938    1.2399      
-7.58057    -2.31956    0.939796    
-6.49933    2.89846     1.78764     
-8.02458    1.10343     -1.66747    
-6.58157    -3.31813    0.827955    
-8.51732    0.662905    -0.310239   
-8.34898    -1.36255    0.0675128   
-4.88269    -3.18609    2.35129     
-8.49974    0.445452    0.991789    
-5.31981    -1.08816    3.81254     
-3.74678    -3.94378    0.496344    
-2.36524    -3.42279    0.236169    
-5.85695    -3.59368    -1.603      
-8.29539    -0.0491872  -1.91924    
-5.85227    -2.03201    3.39022     
-6.68636    0.0804399   3.6129      
-0.781824   -0.0448917  1.6413      
-6.39865    -0.0924495  -3.81153    
-3.54315    -3.27022    2.39844     
-5.91537    2.89481     2.83352     
-3.05132    1.3362      -3.70617    
-8.01069    -0.522405   2.64422     
-3.53095    2.41192     3.41036     
-8.66947    -1.13569    -1.07791    
-3.04394    1.05448     3.88819     
-7.18715    -3.12119    1.70344     
-7.68578    3.15074     -1.0588     
-5.98728    -3.95676    1.72184     
-3.74789    3.82449     2.27249     
-1.22317    -1.38834    -2.64949    
-2.14952    -2.70328    -2.6868     
-5.67467    0.822737    4.39217     
-4.27446    -0.359565   4.61335     
-1.28795    2.71687     -1.81127    
-6.42007    -2.4604     -3.56826    
-0.104818   -0.237625   -1.3419     
-8.17425    1.85675     2.55543     
-5.33111    4.33301     1.83661     
-7.12805    4.0318      -0.602854   
-6.20518    3.93858     2.28641     
-2.5777     -2.63449    3.47192     
-1.41868    1.91465     -3.13129    
-9.46088    -0.731374   -0.346811   
-7.09148    -1.74421    -3.91472    
-8.1616     3.48536     -0.112224   
-9.44373    0.862124    -0.893524   
-1.31499    2.04003     3.0726      
-1.71621    -0.91884    3.9564      
-6.02322    0.765263    -4.79077    
-2.75376    4.39536     1.8408      
-4.5065     -3.70352    3.54051     
-6.04397    4.97621     0.554281    
-7.91954    0.169756    -4.08147    
-4.51466    -4.58783    2.52891     
-3.82878    0.0630393   -5.1812     
-2.88889    -0.836381   -4.88123    
0.293255    0.827573    1.62322     
-1.51658    -3.81712    1.90313     
-7.6961     -1.89478    3.88093     
-9.54309    1.9661      -0.296675   
-4.1606     1.27734     5.1222      
-8.98882    3.03633     -0.575585   
-8.43405    1.4968      -3.44774    
-4.29212    -2.25242    4.83893     
-5.85121    2.11319     4.81605     
-3.51585    -0.736615   5.22968     
-2.71305    -4.58834    -2.10502    
-3.20287    4.43827     -2.73057    
-2.16441    3.14813     -3.63156    
-1.70048    3.99655     -2.1788     
-3.86909    -2.03362    -4.96784    
-2.65358    1.5178      4.86062     
-6.28219    -4.66936    2.35929     
-9.31179    2.71858     0.968809    
-4.35785    -4.80722    -2.69024    
-0.675662   -2.97532    2.43716     
-1.39975    0.391602    4.45719     
-1.29339    -4.10441    -1.60566    
-4.55602    1.59176     -5.29955    
-9.31261    -2.95834    -0.385561   
-5.58989    -4.66589    -2.87322    
-5.06081    5.50426     -0.742634   
-9.62487    1.14758     2.20646     
-4.1482     -3.68798    -4.15392    
-8.89274    -2.25361    -2.92577    
-0.552373   -2.32691    -3.16158    
-5.52305    -5.22396    -2.03455    
-6.86363    -0.959565   5.1364      
-4.58922    5.38237     -1.88134    
-7.49432    4.74206     1.4877      
-3.74348    5.56481     -1.20748    
-2.68564    -2.37187    -4.89281    
-6.11383    5.38288     1.50163     
-7.61145    -0.784825   -4.90896    
-2.41161    -4.12058    3.42981     
-6.52982    -5.33475    -1.48255    
-3.34882    -2.9023     4.9178      
-6.06438    -0.282276   -5.7087     
-6.97608    5.27723     -1.23383    
-4.70697    5.0072      3.14962     
-0.949345   1.8924      -4.29969    
-4.82587    -5.94279    0.68875     
-8.47916    3.62767     -2.82084    
-5.57987    -3.22669    5.01631     
-9.73364    -2.87994    -1.83886    
0.463889    3.18597     -1.19635    
-8.49808    -3.48755    -3.26517    
-9.51799    2.27064     -3.03101    
1.21095     -0.771598   1.8468      
-1.59006    -1.25091    -5.24368    
1.22445     -1.40348    -1.41615    
-4.12239    0.855319    -6.11716    
-10.7929    -0.645789   -0.559398   
-10.197     -1.92875    -2.06413    
-2.88688    -1.33902    5.84294     
-7.68804    -5.37389    1.32967     
-8.73165    -3.39275    3.42934     
-1.16172    -5.29439    -0.072315   
-10.4912    2.43092     -0.0719434  
-7.93531    -1.22961    5.31735     
-9.6878     -1.49315    -3.62364    
-6.63313    0.451978    6.06487     
-4.21506    4.63354     -4.43821    
-5.05829    -1.01183    6.35199     
-2.04885    2.45717     5.47876     
-8.51731    -1.26865    -5.22925    
-4.59563    0.77405     6.59578     
-3.09341    2.30355     -6.04084    
-3.14246    -6.51237    -0.0182406  
-9.47462    -3.94302    2.51231     
-7.91712    -4.0096     4.31334     
-4.57969    -1.8753     6.54435     
-9.53089    1.81044     4.43646     
0.502199    2.68047     3.78737     
-1.20095    -4.71141    3.75016     
-2.60649    1.9507      6.37855     
-8.88978    3.64656     -4.16456    
-6.87649    -0.587548   -6.59707    
-11.1318    2.45854     -1.226      
-2.75632    -6.02975    -3.13079    
-11.5278    -1.53046    0.528748    
-10.6641    -4.07705    -0.704011   
-5.55664    7.09959     1.91529     
-12.0498    0.126636    -0.0308557  
-1.51242    -2.7017     -6.23601    
-10.5906    4.53459     0.216151    
-5.85963    0.826332    7.38762     
3.19265     -0.207905   0.790167    
-9.45954    -3.22837    -5.41767    
-9.34071    -5.06579    -4.5431     

