-0.831035   5.53755     -3.83291    
-5.69969    0.971393    -5.13102    
3.13087     -1.25473    -5.04431    
-6.18267    -2.18882    4.43098     
3.27766     -4.92854    1.57675     
2.45052     1.15309     5.69819     
-3.5673     -3.21528    -5.8074     
-4.99499    5.89714     -1.20913    
-7.88284    1.24624     -2.31624    
-1.32226    -1.46744    -6.89374    
-8.28877    1.55764     -0.460575   
-3.19842    -6.24342    3.03826     
0.422563    6.32179     -2.92909    
-3.12248    5.13981     4.75346     
0.354432    6.9017      -1.36401    
-2.42323    -4.37574    5.70588     
-1.18439    6.86539     2.41221     
-3.86334    -4.46009    -5.18963    
-6.44508    4.94956     1.68547     
-8.01357    -3.02478    -0.539393   
5.76128     1.71399     -0.41999    
-6.33065    5.14638     2.179       
1.33234     -5.98242    3.64943     
2.36758     -5.85021    -2.97827    
4.77056     -3.91138    2.04724     
3.63006     -5.17168    2.43577     
-8.02569    -2.23856    -2.93305    
1.52599     0.55924     -7.06104    
-1.8276     -5.0208     -5.9317     
-4.75138    2.20827     6.65408     
-7.41778    -5.07892    1.12255     
-6.89472    5.7978      -0.0704638  
-5.87446    0.549575    -6.73407    
4.42276     -5.92606    -0.475053   
4.47872     1.01471     5.84256     
-5.59438    -5.30149    4.85839     
4.89116     4.92261     2.93874     
-7.13541    5.95494     2.59394     

